attendance,internal_marks,assignments,backlogs,family_income,travel_distance,internet,participation,stress,dept,risk_score,dropout,student_name,student_id
72.1,47.7,9,1,medium,2.9,no,some,5,EEE,67.0,1.0,Varadha,EE6576
65.2,50.3,0,1,high,37.0,no,none,10,IT,77.1,1.0,Bala,IT4657
81.3,42.7,9,0,high,9.4,yes,none,10,Civil,56.5,1.0,Sujay,CV1245
56.0,60.0,1,3,low,1.0,no,some,10,Mechanical,100.0,1.0,Aradhana,ME35546
69.9,84.0,1,3,medium,13.7,yes,none,3,CS,43.8,0.0,Bhavik,CS234
73.8,63.2,2,3,medium,13.8,yes,active,5,ECE,64.5,1.0,Josh,EC454
79.7,54.0,9,0,high,1.0,no,none,10,Mechanical,44.7,0.0,Jenika,ME45345
82.7,53.3,6,3,medium,53.9,no,none,5,EEE,63.7,1.0,Mahadev,EE3433
55.1,33.0,1,1,medium,11.8,yes,some,9,Mechanical,87.4,1.0,Pratham,ME23435
49.0,72.1,0,1,high,12.3,yes,none,10,Mechanical,62.3,1.0,Amulya,ME343
91.2,56.8,5,2,low,11.0,yes,some,4,ECE,48.1,0.0,Sushmitha,EC656
77.0,55.1,8,0,low,14.2,yes,none,1,IT,33.0,0.0,Kiran,IT545
60.8,100.0,2,0,medium,4.6,no,none,10,Civil,60.4,1.0,Adry,CV345
95.3,62.8,5,2,medium,5.1,yes,none,5,EEE,40.4,0.0,Harini,EE5454
73.7,46.0,2,0,low,10.7,yes,some,1,IT,59.1,1.0,Juhi,IT12243
89.7,51.2,0,1,low,24.7,yes,none,6,CS,45.4,0.0,Mahima,CS2435
73.0,76.4,4,1,medium,1.0,yes,some,10,EEE,52.3,0.0,Rukmini,EE13244
100.0,59.8,9,3,high,13.9,yes,some,10,Civil,55.9,1.0,Artha,CV6573
98.3,35.0,10,5,medium,24.7,no,some,7,CS,90.9,1.0,Sony,CS46467
68.3,72.7,3,4,medium,2.6,yes,some,1,ECE,51.9,0.0,Chella,EC45556
86.6,47.3,6,0,low,1.0,yes,some,10,IT,53.0,0.0,Abhay,IT43242
81.7,88.0,5,0,high,5.6,yes,active,4,EEE,10.1,0.0,Aakil,EE3243
92.5,75.3,9,1,high,13.3,yes,none,9,Mechanical,38.4,0.0,Anjay,ME4324
57.5,50.8,6,0,medium,2.2,no,none,1,Civil,58.9,1.0,Balraj,CV3244
82.3,78.5,4,0,low,8.3,yes,none,9,EEE,45.9,0.0,Nandan,EE3243
87.9,59.1,3,1,low,12.1,no,none,8,Mechanical,60.4,1.0,Vallabh,ME3244
45.6,71.6,6,1,low,13.7,yes,none,5,EEE,63.0,1.0,Keshav,EE3443
54.3,65.8,6,6,medium,4.8,yes,some,6,CS,87.0,1.0,Meena,CS3243
41.4,44.5,5,0,high,7.7,yes,some,7,Mechanical,61.1,1.0,Amoolya,ME3435
68.0,47.7,7,0,high,22.6,yes,active,4,Mechanical,53.9,0.0,Sevanthi,ME32434
82.8,74.5,3,0,medium,42.5,no,none,6,EEE,32.1,0.0,Harish,EE3545
94.5,52.6,9,4,high,29.7,yes,none,7,ECE,56.1,1.0,Durga,EC6754
73.1,51.5,4,2,high,12.5,yes,active,6,ECE,54.0,0.0,Lohitha,EC5355
96.4,42.7,3,3,low,7.9,yes,active,6,IT,58.6,1.0,Ruchi,IT3454
51.3,64.8,0,4,medium,6.1,yes,some,2,CS,74.4,1.0,Pooja,CS65757
46.4,91.0,7,1,high,2.0,no,some,5,ECE,52.9,0.0,Mamtha,EC5435
71.2,40.9,0,1,medium,1.7,yes,active,3,EEE,58.5,1.0,Mamitha,EE3545
77.8,58.4,4,0,high,17.5,yes,some,7,ECE,31.4,0.0,Keerthi,EC1233
71.5,80.6,5,1,high,4.5,no,none,4,IT,39.5,0.0,Radhika,IT3244
41.0,56.7,5,1,medium,4.4,yes,active,1,Civil,71.7,1.0,Ramya,CV323
70.7,65.2,4,1,high,80.0,yes,some,6,IT,41.9,0.0,Rakshitha,IT34343
52.4,41.0,2,4,medium,3.1,yes,none,6,Mechanical,99.8,1.0,Anu,ME677
82.0,64.9,4,6,medium,2.4,yes,some,7,Mechanical,68.0,1.0,Shreya,ME556
77.5,55.0,7,3,medium,1.6,no,some,8,ECE,61.6,1.0,Anu,EC3566
57.9,73.8,1,2,low,13.0,yes,active,3,ECE,68.1,1.0,Divya,EC6779
64.3,77.0,5,2,medium,14.8,yes,none,6,IT,55.0,1.0,Ravi,IT5566
56.1,99.4,8,0,medium,6.8,no,active,10,IT,56.6,1.0,Theju,IT8875
71.1,67.3,7,0,low,11.5,yes,some,2,EEE,36.8,0.0,Sakshi,EE3345
86.3,63.2,10,2,low,23.3,yes,some,9,CS,65.2,1.0,Avantika,CS1223
57.2,61.1,7,2,low,25.6,yes,none,2,EEE,86.9,1.0,Sourav,EE2345
79.6,52.3,7,0,medium,47.5,no,some,3,Mechanical,40.0,0.0,Piyush,ME8907
64.0,63.4,6,4,high,26.1,yes,active,10,EEE,81.7,1.0,Kunali,EE4568
60.1,53.3,7,0,high,12.5,yes,none,2,IT,33.0,0.0,Sameer,IT89655
70.4,60.7,5,0,medium,3.0,yes,none,9,EEE,61.8,1.0,Sonu,EE2455
56.5,79.1,1,2,high,1.6,yes,some,1,Civil,58.0,1.0,Sahil,CV8965
63.7,41.9,1,0,medium,1.0,no,active,5,CS,50.3,0.0,Raveena,CS12445
54.0,76.2,7,0,medium,16.5,yes,none,1,IT,45.6,0.0,Rekha,IT8954
100.0,79.1,10,0,medium,24.7,yes,some,5,ECE,12.8,0.0,Varun,EC6677
72.5,56.1,0,2,low,10.7,yes,some,8,EEE,74.4,1.0,Namratha,EE6778
61.5,24.1,5,1,high,1.0,yes,none,8,IT,59.6,1.0,Nidhi,IT0832
75.2,48.3,5,2,medium,11.5,no,some,8,ECE,65.3,1.0,Bhavya,EC235
70.3,78.8,10,1,medium,41.2,yes,none,2,ECE,50.3,0.0,Nithya,EC7534
68.7,57.6,3,0,medium,13.7,no,active,8,Mechanical,52.7,0.0,Shashank,ME2456
81.2,42.0,10,6,medium,24.9,yes,some,5,Mechanical,84.3,1.0,Shashwath,ME6743
83.4,49.9,10,0,low,24.2,yes,some,1,IT,44.7,0.0,Sunil,IT8755
64.0,71.4,9,5,medium,40.4,yes,none,7,IT,85.0,1.0,Anil,IT8753
63.4,66.7,2,1,low,22.1,yes,none,6,Civil,51.9,0.0,Rakesh,CV9843
47.9,43.5,2,2,high,7.4,no,none,2,ECE,92.3,1.0,Raksh,EC9065
75.1,63.2,5,2,medium,1.7,yes,some,10,EEE,46.8,0.0,Reva,EE23348
60.7,39.1,5,3,low,16.7,no,none,8,Mechanical,100.0,1.0,Revathi,ME5664
50.7,77.0,7,0,medium,5.1,yes,none,2,IT,46.3,0.0,Shravya,IT7433
62.3,50.6,1,2,low,13.2,yes,some,3,Civil,64.1,1.0,Shreya,CV2455
55.8,61.2,0,5,low,13.4,yes,none,9,EEE,100.0,1.0,Anusuya,EE5643
97.3,62.5,3,2,high,19.1,no,active,2,IT,46.6,0.0,Anusha,IT8634
85.2,53.9,6,1,medium,20.5,no,some,6,Mechanical,47.0,0.0,Anushka,ME24561
71.9,67.4,10,2,low,10.8,yes,none,4,Civil,50.9,0.0,Alka,CV24554
59.1,36.5,2,0,medium,5.6,yes,none,10,IT,85.9,1.0,Rani,IT8765
94.8,60.0,4,0,low,10.6,yes,none,9,Civil,50.9,0.0,Raja,CV1345
80.1,89.0,4,3,high,7.7,yes,some,9,IT,45.3,0.0,Kiran,IT84334
56.4,42.0,9,0,medium,29.0,yes,active,10,Civil,83.4,1.0,Shwetha,CV6744
69.1,47.2,2,2,medium,8.5,yes,some,4,Civil,60.2,1.0,Sathish,CV8765
58.9,66.2,8,1,high,7.3,yes,some,1,IT,42.6,0.0,Suresh,IT8754430
51.3,60.9,3,1,medium,17.6,no,active,2,Civil,75.8,1.0,Ramesh,CV98644
85.9,63.6,2,0,low,13.8,yes,none,8,EEE,42.6,0.0,Aanya,EE23448
100.0,65.8,10,0,medium,1.7,no,active,10,Mechanical,34.7,0.0,Aarav,ME1673
51.0,68.2,1,5,medium,10.6,yes,some,8,Civil,82.6,1.0,Abhishek B,CV28537
80.4,75.8,9,4,high,19.9,yes,none,2,EEE,45.7,0.0,Aditi R,EE9034
62.2,64.6,10,2,medium,72.6,yes,active,4,Civil,57.7,1.0,Aditya,CV6433
64.7,54.1,8,1,low,14.9,yes,none,1,EEE,63.2,1.0,Adhvaith,EE85330
68.4,23.2,6,6,low,18.8,yes,active,5,IT,100.0,1.0,Adhvith,IT2466
58.4,71.6,4,0,medium,5.7,yes,some,6,IT,48.6,0.0,Ahana,IT96443
63.3,49.4,10,2,high,5.5,no,active,6,EEE,69.7,1.0,Gahana,EE7744
83.3,56.6,4,1,medium,2.5,yes,none,10,Civil,47.5,0.0,Ajay,CV0975
79.5,63.3,2,1,medium,4.6,yes,none,8,IT,47.7,0.0,Monika,IT975434
57.3,61.0,4,0,high,8.4,yes,some,6,IT,52.3,0.0,Niharika,IT96654
73.5,69.4,1,1,low,19.8,yes,some,6,Civil,55.5,1.0,Akash,CV9458
83.3,51.0,3,1,low,6.1,yes,none,4,EEE,34.1,0.0,Akshay,EE74844
80.6,67.8,3,1,low,3.0,no,some,7,CS,41.9,0.0,Avijith,CS874773
60.6,43.0,5,4,high,10.0,yes,none,3,Civil,76.5,1.0,abijith,CV25266
44.9,75.4,8,0,high,18.3,no,active,8,CS,64.9,1.0,Alok,CS7288
47.6,49.4,10,0,low,1.0,no,active,1,IT,83.0,1.0,Ameya,IT8633
72.7,70.9,10,2,medium,1.0,yes,some,1,CS,43.8,0.0,Amith,CS5758
75.9,63.9,1,0,low,1.2,no,active,6,EEE,45.2,0.0,Ananya S,EE8565
72.7,32.1,10,0,high,9.9,yes,some,6,EEE,51.0,0.0,Aniruddh,EE46743
59.1,41.1,4,2,low,16.2,yes,active,9,Civil,100.0,1.0,Anjali,CV6575
66.2,40.9,4,0,high,10.7,yes,active,3,CS,53.4,0.0,Ansh,CS45646
87.1,73.2,6,2,medium,9.7,yes,some,3,Civil,20.2,0.0,Anushka,CV5757
63.3,85.4,8,1,medium,27.0,yes,some,2,ECE,37.0,0.0,Arjun,EC4646
84.5,56.3,10,0,high,21.2,yes,some,4,Civil,27.1,0.0,Avani,CV67575
55.1,55.3,8,1,medium,9.9,yes,some,10,EEE,77.7,1.0,Ayush,EE466
79.9,59.1,8,0,high,1.8,no,some,3,ECE,26.9,0.0,Bhavana,EC56557
89.5,47.5,5,0,high,6.6,no,some,5,ECE,50.5,0.0,Bhuvan,EC6545654
75.8,28.7,5,0,low,4.8,yes,some,5,Civil,40.9,0.0,Bhavish,CV4644
77.1,66.2,1,0,high,24.2,yes,active,7,IT,21.1,0.0,Manish,IT7654
65.8,80.0,0,0,low,7.1,yes,none,5,IT,34.4,0.0,Chetan,IT4567
64.7,55.8,1,0,medium,35.0,yes,none,7,Civil,57.8,1.0,Bhagath,CV4575
65.5,73.2,3,1,low,1.1,yes,none,9,ECE,64.9,1.0,Darsh,EC5754
77.9,83.8,1,0,medium,1.0,no,some,5,Civil,10.6,0.0,Devika,CV7657
66.7,66.8,9,0,low,28.5,no,active,8,Mechanical,61.5,1.0,Dhruv Singhania,ME2556
72.3,58.7,1,2,medium,31.5,yes,some,8,ECE,72.5,1.0,Esha,EC56456
97.1,85.1,4,3,medium,12.0,yes,none,8,Mechanical,49.0,0.0,Gaurav,ME75454
76.9,48.0,0,2,medium,16.0,yes,active,8,Mechanical,58.0,1.0,Sourav J,ME7547
68.7,61.1,5,0,high,7.2,yes,active,1,ECE,29.7,0.0,Gautham,EC5757
84.4,46.1,1,0,medium,5.0,no,none,6,EEE,49.1,0.0,Gayathri,EE456
89.2,46.9,7,1,medium,2.6,yes,some,2,Mechanical,40.7,0.0,Saniya,ME3636
77.1,35.5,7,1,low,1.0,no,none,2,IT,57.9,1.0,Sanvi,IT56567
65.8,56.7,10,1,low,8.9,yes,none,7,Civil,59.9,1.0,Samruddi,CV65575
81.5,33.9,5,1,low,1.0,yes,some,6,Mechanical,53.7,0.0,Shreshta,ME5765
100.0,70.2,3,0,low,12.6,yes,none,2,IT,24.2,0.0,Shreyas,IT7754
74.7,59.3,7,3,low,7.2,yes,some,8,CS,88.8,1.0,Devdutt,CS7867
75.7,34.7,7,0,low,21.2,yes,some,9,CS,67.3,1.0,Virat,CS5464
65.1,53.1,9,2,medium,5.5,no,none,7,CS,74.1,1.0,Romario,CS8755
59.3,46.0,0,2,medium,13.5,yes,some,4,CS,86.8,1.0,Jithesh,CS5757
84.5,63.1,3,2,low,11.6,yes,active,1,EEE,40.0,0.0,Daniel,EE5665
73.1,28.0,6,0,medium,1.1,yes,none,4,Mechanical,49.5,0.0,Danish,ME7676
68.0,52.9,4,0,low,23.5,yes,some,7,Civil,59.3,1.0,Phil,CV85575
57.3,45.3,6,0,high,4.2,yes,some,4,EEE,63.3,1.0,David,EE4577
65.3,75.2,7,0,low,35.8,yes,none,6,ECE,48.9,0.0,Dinesh,EC6754
77.7,58.3,8,1,low,1.5,no,active,3,CS,48.4,0.0,Karthik,CS7657
83.4,88.4,2,2,high,9.5,yes,none,7,Mechanical,28.8,0.0,Bhuvi,ME366
85.0,46.7,3,3,medium,15.4,yes,some,3,ECE,65.4,1.0,Suyesh,EC67555
92.3,33.8,4,4,medium,8.0,no,some,4,EEE,68.8,1.0,Venkatesh,EE4567
78.2,29.1,9,3,low,5.2,yes,none,10,IT,82.2,1.0,Rasikh,IT9865
100.0,32.7,0,0,low,7.1,yes,some,5,IT,49.0,0.0,Rashidh,IT07655
60.4,62.3,6,2,medium,10.7,yes,none,9,Mechanical,63.7,1.0,Shubhman,ME56456
53.3,66.1,8,0,low,5.8,yes,none,6,Civil,57.1,1.0,Siraj,CV8965
45.3,32.7,7,0,medium,52.1,yes,some,4,CS,78.8,1.0,Sachin,CS5455
94.4,72.3,4,2,high,40.6,no,some,7,Mechanical,55.3,1.0,Mahendra,ME7667
81.8,50.3,3,0,high,30.7,no,none,2,Civil,41.0,0.0,Chris,CV3545
71.2,60.3,6,0,low,8.2,yes,none,4,CS,53.4,0.0,Vaibhav,CS7654
76.2,83.8,4,0,medium,17.6,yes,active,5,ECE,18.7,0.0,Sooryavanshi,EC68768
55.1,72.3,6,0,medium,35.0,no,active,4,IT,52.6,0.0,Girish,IT547
100.0,53.7,0,4,high,28.5,yes,none,4,Civil,54.6,0.0,Harini,CV7686
75.4,42.2,1,4,medium,15.4,yes,none,8,IT,79.4,1.0,Harish,IT7897
60.1,55.9,1,0,high,28.4,yes,some,7,IT,44.3,0.0,Harshini,IT79676
79.1,59.2,6,1,medium,5.2,no,some,10,CS,46.9,0.0,Ira,CS8067
100.0,54.4,9,2,low,2.7,no,some,4,CS,52.4,0.0,Ishan,CS7757
92.2,47.6,1,4,medium,7.1,yes,some,7,Mechanical,78.0,1.0,Kishan,ME57676
95.9,60.7,10,2,low,6.5,yes,active,10,Mechanical,61.6,1.0,Keerthan,ME4636
64.3,65.1,3,3,high,2.1,yes,none,6,Civil,50.9,0.0,Keerthana S,CV5757
94.9,61.7,4,0,medium,9.6,no,none,9,EEE,44.8,0.0,Rama,EE3644
69.6,73.3,3,0,high,31.5,yes,active,8,EEE,34.0,0.0,Ramya J,EE3636
65.6,62.6,2,0,low,1.0,yes,active,9,Civil,60.2,1.0,Surya,CV5454
56.8,48.2,4,0,low,24.5,yes,some,9,CS,94.7,1.0,Sanjay,CS46644
47.2,63.8,8,5,high,6.9,yes,none,6,EEE,84.5,1.0,Kiran,EE35345
84.3,39.7,7,1,low,28.9,yes,none,2,IT,59.3,1.0,Samrat,IT38984
73.1,59.7,7,2,medium,24.3,yes,some,7,ECE,61.3,1.0,Vedha,EC47534
52.7,57.5,7,2,medium,6.4,yes,some,3,IT,69.3,1.0,Dhananjay,IT3473
52.6,54.7,7,1,low,17.8,yes,none,7,CS,77.4,1.0,Ruchika,CS45435
67.0,55.9,6,0,low,2.6,yes,some,9,CS,66.3,1.0,Nishchay,CS453
67.9,41.6,9,0,low,25.8,yes,some,6,Civil,64.1,1.0,Abhishek,CV4353
31.5,78.3,6,1,medium,4.0,yes,none,9,Mechanical,63.8,1.0,Jahnavi,ME44164
71.2,44.1,0,4,medium,16.2,yes,none,9,Civil,97.6,1.0,Varsha,CV12154
68.5,73.5,3,3,low,7.5,no,active,5,Civil,72.1,1.0,Vimshathi,CV1194
82.4,64.8,3,3,high,6.9,yes,none,5,Mechanical,47.7,0.0,Unnathi,ME4521
72.9,47.3,5,2,medium,16.9,no,some,3,ECE,70.7,1.0,Jayesh,EC2324
72.2,80.3,7,0,medium,4.3,no,none,7,Civil,48.2,0.0,Madan,CV5644
75.0,62.6,6,4,low,2.7,no,none,8,Civil,100.0,1.0,Kabir,CV5444
69.8,62.2,5,0,low,14.0,no,none,1,Civil,65.1,1.0,Karan,CV47347
63.4,55.9,1,3,low,18.5,no,none,7,ECE,90.1,1.0,Kavya,EC3433
63.8,71.0,6,0,low,1.0,yes,active,3,EEE,40.8,0.0,Ketan,EE7343
71.5,70.7,10,1,medium,1.0,yes,some,2,CS,32.4,0.0,Kiran,CS87347
63.8,30.0,4,1,medium,34.9,yes,some,2,IT,72.0,1.0,Kriti,IT82722
61.3,78.9,5,1,high,1.1,no,none,8,IT,53.3,0.0,Kunal,IT37337
40.9,54.6,0,3,medium,7.7,yes,none,6,Civil,82.1,1.0,Krunal,CV3743
78.7,57.8,6,3,low,1.0,no,none,10,IT,69.4,1.0,Lakshmi,IT2832
66.6,66.7,0,6,medium,40.5,yes,active,3,CS,75.2,1.0,Madhavan,CS9093
89.4,58.1,8,1,low,1.2,yes,none,4,Mechanical,52.0,0.0,Manish,ME26864
55.8,51.0,7,0,medium,17.5,yes,some,1,Mechanical,68.1,1.0,Meera,ME9492
81.2,56.2,3,2,medium,23.1,yes,some,4,EEE,51.2,0.0,Manoj,EE8398
80.9,56.6,9,2,low,23.8,yes,none,5,Mechanical,53.0,0.0,Mayank,ME732
67.4,52.1,10,2,medium,2.2,yes,none,3,Mechanical,47.1,0.0,Mohit,ME37333
85.9,67.0,8,5,low,5.4,yes,none,6,ECE,63.0,1.0,Mukund,EC3483
97.4,60.3,8,3,high,8.6,no,some,8,ECE,58.1,1.0,Nandini,EC3439
75.2,85.7,7,6,medium,15.1,yes,some,5,Mechanical,54.6,0.0,Nikhil,ME3733
70.5,93.7,0,4,low,9.0,yes,none,9,Mechanical,77.1,1.0,Nisha,ME7348
63.8,68.2,0,4,high,6.2,yes,some,7,Civil,61.4,1.0,Nitin,CV38439
78.0,66.0,4,1,low,7.4,yes,some,5,CS,28.8,0.0,Ojas,CS46477
71.4,29.2,5,1,high,4.2,yes,none,8,Mechanical,73.9,1.0,Pallavi,ME4643
88.5,49.3,2,2,medium,38.8,no,active,7,Mechanical,73.5,1.0,Parth,ME0338
73.7,45.4,8,4,low,11.1,yes,none,9,EEE,100.0,1.0,Manya,EE93847
74.3,48.1,9,0,medium,1.0,no,some,10,Civil,73.9,1.0,Manvi,CV3843
77.2,53.4,4,2,low,4.5,yes,some,10,Civil,57.5,1.0,Manasvi,CV4838
63.9,75.6,2,2,high,7.8,yes,none,8,IT,44.9,0.0,Pranav,IT39487
60.3,89.3,2,3,medium,9.2,no,none,6,ECE,54.2,0.0,Prisha,EC37365
74.9,38.3,5,0,medium,5.3,no,some,6,Mechanical,59.8,1.0,Piyush,ME9376
57.3,65.9,1,5,medium,1.0,no,none,4,IT,86.5,1.0,Preethi,IT27736
78.1,50.6,5,1,low,13.4,yes,none,5,IT,45.6,0.0,Prema,IT3327
46.5,56.3,5,6,low,11.1,no,none,2,EEE,100.0,1.0,Priya,EE35535
87.4,100.0,7,4,high,5.0,yes,some,3,EEE,31.0,0.0,Kavya,EE93737
79.1,34.0,6,0,high,1.0,no,some,3,ECE,37.0,0.0,Rahul,EC73777
75.8,62.1,7,0,low,78.3,yes,some,5,Mechanical,40.1,0.0,Rishi,ME7377
86.7,65.5,8,0,medium,9.9,yes,none,5,Civil,8.1,0.0,Rashika,CV3463
81.3,57.7,10,0,low,9.8,yes,none,1,CS,39.8,0.0,Rohan,CS9837
48.4,51.8,9,3,medium,2.8,no,none,2,EEE,92.4,1.0,Rohith,EE3454
61.1,76.0,10,2,low,20.9,yes,some,4,Civil,57.2,1.0,Hardik,CV5626
68.3,73.2,6,2,medium,36.4,yes,active,8,ECE,57.7,1.0,Natasha,EC4848
70.9,45.6,4,3,low,12.1,yes,none,3,EEE,76.5,1.0,Maheika,EE5411
81.3,64.5,0,2,medium,11.2,yes,none,10,Mechanical,55.6,1.0,Riya,ME4556
70.9,47.7,1,2,high,9.6,yes,none,10,EEE,82.1,1.0,Rithish,EE67344
47.1,64.9,10,4,medium,12.7,yes,active,6,ECE,92.9,1.0,Rithesh,EC875
78.4,70.8,4,0,low,1.0,yes,none,2,ECE,26.6,0.0,Sai,EC23455
75.1,70.1,4,0,medium,14.7,no,none,8,ECE,31.9,0.0,Sameer,EC6544
76.1,77.0,6,2,low,14.8,yes,none,4,CS,38.7,0.0,Sanjay,CS0865
52.8,69.3,0,0,low,33.3,no,some,5,IT,69.6,1.0,Sanjana,IT9533
71.4,57.6,3,1,medium,5.5,yes,none,6,CS,54.3,0.0,Santhosh,CS3344
82.2,43.9,8,2,high,16.0,no,some,4,CS,58.0,1.0,Shravan,CS8965
72.4,55.4,3,2,medium,4.1,no,none,1,EEE,65.3,1.0,Shreya,EE2334
72.4,46.1,9,3,medium,4.9,yes,none,7,Mechanical,84.2,1.0,Sneha,ME2323
86.1,47.2,4,3,low,25.8,no,active,8,ECE,76.1,1.0,Siddarth,EC8959
68.8,29.7,4,2,medium,21.3,no,some,5,IT,84.5,1.0,Vaishnavi,IT09876
71.3,46.9,2,6,high,24.9,yes,some,4,Mechanical,90.8,1.0,Soham,ME2567
82.1,51.5,5,0,medium,32.7,yes,none,9,EEE,42.3,0.0,Pragya,EE87599
55.2,49.6,7,2,low,4.6,yes,active,8,Civil,84.7,1.0,Punith,CV6673
77.7,60.4,8,3,high,3.8,yes,none,4,Mechanical,38.1,0.0,Prajna,ME2345
74.5,44.8,0,4,low,9.4,yes,none,4,ECE,91.4,1.0,Tanvi,EC8865
79.4,75.9,2,2,medium,4.6,no,none,2,Civil,46.0,0.0,Sumit,CV6779
93.3,36.5,2,1,medium,21.4,yes,none,7,CS,52.7,0.0,Srinivas,CS2556
63.4,44.9,6,2,low,8.2,yes,none,10,ECE,90.3,1.0,Tarun,EC65344
64.2,67.9,9,3,medium,12.4,yes,active,10,IT,65.4,1.0,Tejas,IT0854
75.4,77.3,0,2,high,1.1,yes,active,6,IT,10.4,0.0,Uday,IT08765
71.8,55.8,8,1,high,21.7,yes,some,2,CS,45.8,0.0,Utkarsh,CS9065
89.8,50.8,3,2,medium,5.0,yes,none,6,Mechanical,38.3,0.0,Varun,ME6743
100.0,58.0,6,0,low,32.8,yes,active,9,IT,53.6,0.0,Vedika,IT90544
64.0,67.6,2,1,low,6.9,yes,none,3,Civil,42.8,0.0,Vijay,CV9908
64.7,34.9,9,3,medium,2.3,yes,active,9,Mechanical,78.7,1.0,Vikram,ME2356
87.7,21.3,2,0,high,17.9,yes,active,2,CS,32.6,0.0,Vivek,CS12344
82.2,49.2,7,0,high,2.7,no,some,5,ECE,33.7,0.0,Yashaswini,EC2234
99.7,38.5,7,5,medium,21.0,yes,active,2,EEE,71.6,1.0,Ramya,EE3422
69.5,68.7,5,1,medium,5.8,yes,some,10,ECE,45.2,0.0,Udhbavi,EC7192
74.2,40.9,10,2,medium,8.7,no,some,10,ECE,87.2,1.0,Niharika,EC7753
90.1,33.1,8,1,medium,26.9,yes,active,10,ECE,52.3,0.0,Shravan,EC7884
59.7,71.1,7,1,medium,39.8,no,some,10,EEE,80.0,1.0,Navya,EE7788
74.8,42.1,4,0,low,2.0,yes,some,8,Civil,70.6,1.0,Shravya,CV6777
65.3,17.0,2,1,high,2.0,yes,some,7,ECE,54.8,0.0,Athmika,EC7737
74.9,54.9,9,5,low,2.4,yes,some,3,IT,80.4,1.0,Nainika,IT56477
88.1,96.6,10,2,medium,1.0,no,some,4,IT,43.8,0.0,Abhishek,IT89088
56.6,70.6,0,1,low,1.1,no,some,7,CS,77.5,1.0,Dhruv,CS1234
74.0,57.7,2,4,medium,16.2,yes,none,8,Mechanical,86.2,1.0,Ankitha,ME2348
61.5,53.8,8,1,high,8.5,yes,some,7,ECE,48.8,0.0,Sanika,EC77348
89.9,58.4,4,1,low,21.6,no,some,6,IT,4.7,0.0,Lohitha,IT7733
49.2,66.8,9,2,low,73.6,yes,some,9,Mechanical,95.0,1.0,Sangeetha,ME6222
63.6,39.1,1,2,low,16.1,yes,none,9,Mechanical,99.3,1.0,Ruhani,ME7377
77.7,75.8,6,0,medium,1.0,yes,some,7,CS,4.0,0.0,Rashmi,CS7824
78.9,52.9,9,0,medium,8.7,no,none,3,CS,3.8,0.0,Reva,CS3557
90.0,100.0,10,0,medium,0.0,yes,active,1,CS,2.7,0.0,Devika,CS5525
90.0,95.0,10,0,high,0.0,yes,active,1,EEE,2.0,0.0,John,EE4558
67.0,65.0,9,1,high,2.0,yes,some,4,Civil,21.0,0.0,Ansh,CV15626
90.0,80.0,10,0,medium,1.0,yes,active,3,CS,0.7,0.0,Bhoomika,CS4456
